start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
656.5006921677084,661.2332321677084,19694,19836,#O S opens the cupboard
661.2332321677084,667.4579221677084,19836,20023,#C C takes the manual paper
667.4579221677084,693.3462621677083,20023,20800,#C C reads the manual
693.3462621677083,699.6535921677084,20800,20989,#C C stirs the onion in the pan
699.6535921677084,701.4850721677084,20989,21044,#C C pulls the drawer
701.4850721677084,710.7676521677083,21044,21322,#C C takes the jug in the drawer
710.7676521677083,743.0206621677083,21322,22290,#C C stirs the onion in the pan
743.0206621677083,749.1036321677084,22290,22472,#C C stares around
749.1036321677084,804.0428021677084,22472,24121,#C C stirs the onion in the pan
804.0428021677084,810.4333521677083,24121,24312,#C C cuts the vinegar pack
810.4333521677083,843.7262637342526,24312,25311,#C C stirs the onion in the pan
843.7262637342526,863.0006137342526,25311,25889,#C C pours vinegar in the onions
863.0006137342526,872.4827537342526,25889,26174,#C C cuts the pack with the scissor
872.4827537342526,883.1148437342526,26174,26493,#C C stirs the onions in the pot
883.1148437342526,904.2961837342526,26493,27128,#O S closes the pot with a lid
904.2961837342526,910.1744037342526,27128,27305,#C C stirs the onions in the pot
910.1744037342526,920.6949837342527,27305,27620,#C C pours the water into the pot
920.6949837342527,954.7145237342527,27620,28641,#C C stirs the onions in the pot
954.7145237342527,971.4964537342526,28641,29144,#C C takes the spoon in the drawer
971.4964537342526,1005.4106037342526,29144,30162,#O S stirs the food in the pot
1005.4106037342526,1019.7596937342526,30162,30592,#O S pours soy sauce in the pot
1019.7596937342526,1026.9283137342527,30592,30807,#C C takes the spoon in the drawer
1026.9283137342527,1039.9602237342526,30807,31198,#C C puts #unsure in the pot
1039.9602237342526,1082.6698037342526,31198,32479,#O S stirs the food in the pot
1082.6698037342526,1092.8578752194662,32479,32785,#C C opens the oven
1092.8578752194662,1098.1728352194662,32785,32945,#C C takes the spoon in the drawer
1098.1728352194662,1102.029135219466,32945,33060,#C C puts the trash in the bag pack
1102.029135219466,1105.6115852194662,33060,33168,#C C opens the oven
1105.6115852194662,1123.286345219466,33168,33698,#C C removes sausage in the oven
1123.286345219466,1142.497875219466,33698,34274,#C C turns the sausage in the tray
1142.497875219466,1147.460695219466,34274,34423,#C C opens the oven
1147.460695219466,1154.553195219466,34423,34636,#C C puts the sausage in the oven
1154.553195219466,1168.9491952194662,34636,35068,#C C takes the manual
1168.9491952194662,1181.758315219466,35068,35452,#C C washes the scissor in the sink
1181.758315219466,1194.262675219466,35452,35827,#C C wipes the scissor with kitchen towel
1194.262675219466,1228.697555219466,35827,36860,#C C stirs the onions in the pot
1228.697555219466,1231.407635219466,36860,36942,#O S opens the fridge
1231.407635219466,1245.4181352194662,36942,37362,#C C stirs the onions in the pot
1245.4181352194662,1262.3504952194662,37362,37870,#C C touches the manual paper
1262.3504952194662,1289.282905219466,37870,38678,#C C presses the potatoes in the spoon
1289.282905219466,1315.058935219466,38678,39451,#C C stirs the onions in the pot
1315.058935219466,1318.058935219466,39451,39551,#O S stirs potatoes in the pot
