start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
396.68243911869695,401.72260911869694,11900,12051,#C C puts the thermos flask a side
401.72260911869694,407.80643911869697,12051,12234,#C C opens a thermos flask
407.80643911869697,416.15741911869696,12234,12484,#C C opens a water tap
416.15741911869696,423.0766291186969,12484,12692,#C C closes the thermos flask
423.0766291186969,432.268929118697,12692,12967,#C C opens a drawer
432.268929118697,436.1123391186969,12967,13083,#C C opens the drawer
436.1123391186969,440.979789118697,13083,13229,#C C holds a cooking pot
440.979789118697,442.61567911869696,13229,13278,#C C touches #unsure
442.61567911869696,444.29591911869693,13278,13328,#C C touches a phone
444.29591911869693,454.90329911869696,13328,13646,#C C opens a tin
454.90329911869696,472.88501911869696,13646,14186,#C C pours rice into a cooking pot
472.88501911869696,474.86220911869697,14186,14245,#C C touches the cooking pot
474.86220911869697,482.290039118697,14245,14468,#C C weighs the rice
482.290039118697,502.44512911869697,14468,15073,#C C pours rice into a cooking pot
502.44512911869697,506.11836911869693,15073,15183,#C C closes the tin
506.11836911869693,511.551029118697,15183,15346,#C C puts the tin on the shelf
511.551029118697,513.9740991186969,15346,15419,#C C holds a cooking pot
513.9740991186969,516.704479118697,15419,15501,#C C carries a pot of rice
516.704479118697,520.569669118697,15501,15616,#C C pours water on the rice
520.569669118697,531.103409118697,15616,15932,#C C washes rice
531.103409118697,534.435389118697,15932,16032,#C C folds a sweater
534.435389118697,597.5383255482421,16032,17926,#C C washes rice
597.5383255482421,624.4975255482422,17926,18734,#c c pours water on the sink from the pan
624.4975255482422,626.2566155482422,18734,18787,#c c walks with rice on pan
626.2566155482422,627.8461455482421,18787,18835,#c c puts the rice with pan on a cooking gas
627.8461455482421,628.2418855482422,18835,18847,#c c takes a heater with water
628.2418855482422,629.5655155482422,18847,18886,#c c turns on the cooking gas
629.5655155482422,634.2667255482422,18886,19027,#c c pours hot water on the rice
634.2667255482422,638.2572455482422,19027,19147,#c c puts back the heater
638.2572455482422,641.4441655482422,19147,19243,#c c looks at the rice
641.4441655482422,644.1076555482422,19243,19323,#c c removes some rice on fingers
644.1076555482422,645.8959955482421,19323,19376,#c c opens a drawer
645.8959955482421,647.4054955482421,19376,19422,#c c wipes his hands with a kitchen towel
647.4054955482421,652.9952055482422,19422,19589,#c c takes out a cooking pot cover
652.9952055482422,655.2987855482422,19589,19658,#c c covers the cooking pot
655.2987855482422,656.7083755482422,19658,19701,#c c pushes back the other items in the drawer
656.7083755482422,658.1032855482422,19701,19742,#c c closes the drawer
658.1032855482422,660.4424155482421,19742,19813,#c c takes #unsure
660.4424155482421,661.4987355482422,19813,19844,#c c opens a drawer
661.4987355482422,662.9019355482421,19844,19886,#c c puts the #unsure in the drawer
662.9019355482421,664.7727555482422,19886,19943,#c c closes the drawer
664.7727555482422,666.0420155482421,19943,19981,#c c touches the rice cooking pot
666.0420155482421,667.9486155482422,19981,20038,#c c moves the broccoli cooking pot
667.9486155482422,670.9029455482422,20038,20126,#c c walks around
670.9029455482422,674.6989755482422,20126,20240,#c c opens another drawer
674.6989755482422,676.4404155482422,20240,20293,#c c closes the drawers
676.4404155482422,681.3568955482422,20293,20440,#c c looks at #unsure
681.3568955482422,683.6395055482421,20440,20509,#c c closes the drawer
683.6395055482421,686.6395055482421,20509,20609,#c c touches phone
