start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
219.78789859999998,232.73202859999998,6593,6981,#C C chops the capsicum
232.73202859999998,256.2389586,6981,7687,#C C chops the capsicum
256.2389586,281.7690986,7687,8452,#C C hits the chopping board with a knife
281.7690986,289.48311307733854,8452,8684,#C C wipes the top of the cupboard
289.48311307733854,291.95422307733855,8684,8758,#C C lifts a tin
291.95422307733855,296.04432307733856,8758,8881,#C C puts the tin in a cupboard
296.04432307733856,298.30401307733854,8881,8948,#C C opens a water tap
298.30401307733854,304.15586307733855,8948,9124,#C C washes his hands
304.15586307733855,310.39688307733854,9124,9311,#C C wipes his hands with a towel
310.39688307733854,314.51488307733854,9311,9435,#C C picks a knife
314.51488307733854,317.52659307733853,9435,9525,#C C operates a tablet
317.52659307733853,328.79282307733854,9525,9863,#C C chops a tomato
328.79282307733854,345.95776307733854,9863,10378,#C C chops capsicum
345.95776307733854,360.8002830773386,10378,10823,#C C chops capsicum
360.8002830773386,362.37657307733855,10823,10871,#C C takes capsicum
362.37657307733855,372.56867307733853,10871,11176,#C C chops capsicum
372.56867307733853,374.78840307733856,11176,11243,#C C takes capsicum
374.78840307733856,394.1810230773385,11243,11825,#C C chops capsicum
394.1810230773385,395.38879307733856,11825,11861,#C C takes capsicum
395.38879307733856,423.0283164106719,11861,12690,#C C chops capsicum
423.0283164106719,424.4807464106719,12690,12734,#C C takes capsicum
424.4807464106719,446.6962964106719,12734,13400,#C C chops capsicum
446.6962964106719,448.3104864106719,13400,13449,#C C takes capsicum
448.3104864106719,460.6674364106719,13449,13819,#C C chops capsicum
460.6674364106719,462.2975664106719,13819,13868,#C C moves the chopped capsicum
462.2975664106719,475.10282641067187,13868,14252,#C C chops capsicum
475.10282641067187,478.4939164106719,14252,14354,#C C takes capsicum
478.4939164106719,492.6930564106719,14354,14780,#C C chops capsicum
492.6930564106719,494.5989864106719,14780,14837,#C C takes capsicum
494.5989864106719,500.6254264106719,14837,15018,#C C chops capsicum
500.6254264106719,511.6954364106719,15018,15350,#C C chops capsicum
511.6954364106719,513.4460364106719,15350,15403,#C C takes capsicum
513.4460364106719,524.5180764106719,15403,15735,#C C chops capsicum
524.5180764106719,525.4671364106719,15735,15763,#C C lifts a chopping board
525.4671364106719,538.4344764106718,15763,16152,#C C pours the chopped capsicum into a pan
538.4344764106718,541.015456410672,16152,16230,#C C holds a pan
541.015456410672,546.7301164106718,16230,16401,#C C opens a cup board
546.7301164106718,550.7337064106719,16401,16521,#C C picks a passata from the cupboard
550.7337064106719,552.377126410672,16521,16571,#C C lifts a passata
552.377126410672,562.8749016888346,16571,16886,#C C picks a passata from the cupboard
562.8749016888346,569.0880616888346,16886,17072,#C C returns the pasta to the wardrobes
569.0880616888346,572.8181616888346,17072,17184,#C C puts the sphageti on top of the table
572.8181616888346,574.6568816888346,17184,17239,#C C opens a drawer
574.6568816888346,595.6085916888346,17239,17868,#C C takes out the ingredients
595.6085916888346,599.0536116888346,17868,17971,#C C picks up the ingredients
599.0536116888346,603.1423816888346,17971,18094,#C C puts the ingredients on the table
603.1423816888346,617.9698316888346,18094,18538,#C C pours the ingredients into a pan
617.9698316888346,625.4751216888346,18538,18764,#C C pours the ingredients into a pan
625.4751216888346,628.0360416888345,18764,18840,#C C closes the ingredients
628.0360416888345,633.9993716888346,18840,19019,#C C opens an ingredient bottle
633.9993716888346,644.0658516888345,19019,19321,#C C pours the ingredients into a pan
644.0658516888345,645.9046616888346,19321,19377,#C C opens an ingredient bottle
645.9046616888346,662.9655516888346,19377,19888,#C C pours the ingredients into a pan
662.9655516888346,668.7445516888346,19888,20062,#C C puts the ingredient bottle on the table
668.7445516888346,671.5200616888346,20062,20145,#C C lifts a container
671.5200616888346,673.4019716888346,20145,20201,#C C moves the spoon
673.4019716888346,676.1255716888346,20201,20283,#C C opens the drawer
676.1255716888346,678.8431516888346,20283,20365,#C C lifts a frying pan
678.8431516888346,681.1135216888346,20365,20433,#C C washes the frying pan
681.1135216888346,687.4207216888346,20433,20622,#C C unpacks the Spaghetti
687.4207216888346,690.2830216888347,20622,20708,#C C opens the drawer
690.2830216888347,692.4441816888345,20708,20773,#C C takes the scissors
692.4441816888345,704.6919716888347,20773,21140,#C C cuts the polythene paper
704.6919716888347,711.1611816888346,21140,21334,#C C unpacks the Spaghetti
711.1611816888346,716.4174216888346,21334,21492,#C C washes the Spaghetti
716.4174216888346,721.0874416888346,21492,21632,#C C touches the polythene bag
721.0874416888346,729.6413916888346,21632,21889,#C C removes the Spaghetti from the polythene bag
729.6413916888346,732.9604416888346,21889,21988,#C C opens the drawer
732.9604416888346,738.8156116888346,21988,22164,#C C unwraps the foil
738.8156116888346,744.7559916888346,22164,22342,#C C cuts the foil
744.7559916888346,753.2358916888346,22342,22596,#C C puts the Spaghettion top of it
753.2358916888346,755.3033416888346,22596,22658,#C C opens the drawer
755.3033416888346,765.6156616888346,22658,22968,#C C picks lasagne
765.6156616888346,768.1171016888346,22968,23043,#C C puts #Unsure on the table
768.1171016888346,771.1420716888346,23043,23134,#C C touches the tablet
771.1420716888346,776.9294116888345,23134,23307,#C C picks the tablet
776.9294116888345,788.8987916888345,23307,23666,#C C washes the Spaghetti
788.8987916888345,803.4945516888346,23666,24104,#C C cuts the Spaghetti into small pieces
803.4945516888346,808.4187116888346,24104,24252,#C C cuts the Spaghetti into small pieces
808.4187116888346,811.8285016888346,24252,24354,#C C picks the ingredients bottle
811.8285016888346,819.2603716888345,24354,24577,#C C pours the ingredients into the cooking pan
819.2603716888345,827.2802916888346,24577,24818,#C C pours the ingredients into the cooking pan
827.2802916888346,830.8546716888346,24818,24925,#C C puts the ingredient bottle on the table
830.8546716888346,840.3974616888346,24925,25211,#C C mixes food
840.3974616888346,844.9311916888346,25211,25347,#C C picks food pieces from the floor
844.9311916888346,848.2531816888346,25347,25447,#C C walks around the kitchen
848.2531816888346,851.0917716888346,25447,25532,#C C opens a door
851.0917716888346,857.6166216888346,25532,25728,#C C picks a tissue paper
857.6166216888346,861.1258216888345,25728,25833,#C C picks a tissue paper
861.1258216888345,866.3157416888346,25833,25989,#C C walks around the kitchen
866.3157416888346,868.3466916888347,25989,26050,#C C wipes the floor
868.3466916888347,870.9294616888346,26050,26127,#C C opens the door
870.9294616888346,884.3032316888346,26127,26528,#C C mixes food
884.3032316888346,892.0412316888346,26528,26761,#C C picks masala bottle
892.0412316888346,924.7781816888346,26761,27743,#C C mixes food
924.7781816888346,953.8198416888346,27743,28614,#C C mixes food
953.8198416888346,955.0983516888346,28614,28652,#C C walks around the kitchen
955.0983516888346,957.4357916888346,28652,28722,#C C carries ingredients
957.4357916888346,960.9793016888345,28722,28829,#C C walks around the kitchen
960.9793016888345,979.7786016888347,28829,29393,#C C unpacks #unsure
979.7786016888347,988.2261216888346,29393,29646,#C C unpacks #unsure
988.2261216888346,991.7903016888346,29646,29753,#C C cuts a box with scissors
991.7903016888346,995.8640716888347,29753,29875,#C C cuts a box with scissors
995.8640716888347,999.4533616888345,29875,29983,#C C opens the drawer
999.4533616888345,1012.5858816888347,29983,30377,#C C cuts a box with scissors
1012.5858816888347,1016.2148916888345,30377,30486,#C C opens the drawer
1016.2148916888345,1022.5884716888346,30486,30677,#C C washes the scissors in the tapwater
1022.5884716888346,1044.5527116888347,30677,31336,#C C mixes food
1044.5527116888347,1049.3366516888345,31336,31479,#C C adds ingredients to the food
1049.3366516888345,1094.221556337272,31479,32826,#C C mixes food
1094.221556337272,1104.829146337272,32826,33144,#C C cooks food
1104.829146337272,1143.7558063372721,33144,34312,#C C applies paste on food
1143.7558063372721,1147.2389463372722,34312,34417,#C C holds a dishwasher
1147.2389463372722,1151.7497363372722,34417,34552,#C C wipes the kitchen top
1151.7497363372722,1159.077866337272,34552,34772,#C C applies paste on food
1159.077866337272,1183.5519563372723,34772,35506,#C C cooks food
1183.5519563372723,1189.436126337272,35506,35682,#C C opens ingredients bottle
1189.436126337272,1198.9989663372721,35682,35969,#C C pours the ingredients into a cooking pan
1198.9989663372721,1201.070666337272,35969,36031,#C C opens a bottle
1201.070666337272,1206.7462263372722,36031,36202,#C C pours ingredients to a cooking pan
1206.7462263372722,1209.884166337272,36202,36296,#C C pours ingredients to a cooking pan
1209.884166337272,1233.451566337272,36296,37003,#C C cooks food
1233.451566337272,1247.021006337272,37003,37410,#C C eats food
1247.021006337272,1255.850046337272,37410,37675,#C C cooks food
1255.850046337272,1257.471476337272,37675,37724,#C C opens the drawer
1257.471476337272,1261.524276337272,37724,37845,#C C puts the bottles of ingredients on kitchen top
1261.524276337272,1265.127676337272,37845,37953,#C C opens the drawer
1265.127676337272,1271.483116337272,37953,38144,#C C puts the bottles inside the drawer
1271.483116337272,1278.0378663372721,38144,38341,#C C picks the bottles
1278.0378663372721,1285.381156337272,38341,38561,#C C closes the drawer
1285.381156337272,1293.482036337272,38561,38804,#C C cooks food
1293.482036337272,1300.778036337272,38804,39023,#C C cooks Spaghetti
1300.778036337272,1306.4033263372721,39023,39191,#C C cooks food
1306.4033263372721,1308.915896337272,39191,39267,#C C picks a fork
1308.915896337272,1317.3210063372721,39267,39519,#C C eats food
1317.3210063372721,1319.686966337272,39519,39590,#C C picks chilli sauce
1319.686966337272,1323.250286337272,39590,39697,#C C puts chilli sauce to the food
1323.250286337272,1326.225746337272,39697,39786,#C C closes the chilli bottle
1326.225746337272,1327.522226337272,39786,39825,#C C opens the drawer
1327.522226337272,1328.194416337272,39825,39845,#C C opens the drawer
1328.194416337272,1334.283206337272,39845,40028,#C C puts the chilli bottle inside
1334.283206337272,1335.212606337272,40028,40056,#C C walks around the house
1335.212606337272,1337.5901963372721,40056,40127,#C C opens the door
1337.5901963372721,1341.270406337272,40127,40237,#C C picks a tissue paper
1341.270406337272,1344.955796337272,40237,40348,#C C wipes her hands with the tissue
1344.955796337272,1347.261716337272,40348,40417,#C C wipes the floor
1347.261716337272,1349.4329363372722,40417,40482,#C C puts the tissue in a drawer
1349.4329363372722,1370.0904538958657,40482,41102,#C C cooks food
1370.0904538958657,1371.6674038958658,41102,41149,#C C picks a fork
1371.6674038958658,1373.5102338958657,41149,41205,#C C scoops food
1373.5102338958657,1378.8984538958657,41205,41366,#C C tastes food
1378.8984538958657,1380.1619238958658,41366,41404,#C C puts a fork a side
1380.1619238958658,1394.9560238958657,41404,41848,#C C mixes food in the cooking pan
1394.9560238958657,1399.2760338958658,41848,41978,#C C mixes sphageti
1399.2760338958658,1401.3233638958657,41978,42039,#C C takes sphageti from the fork
1401.3233638958657,1405.0827038958657,42039,42152,#C C tastes sphagheti
1405.0827038958657,1420.7085838958658,42152,42621,#C C mixes food in the cooking pan
1420.7085838958658,1430.2027438958658,42621,42905,#C C tastes food
1430.2027438958658,1435.5199938958658,42905,43065,#C C tastes food
1435.5199938958658,1440.6586638958656,43065,43219,#C C opens a wardrobe
1440.6586638958656,1442.9690038958656,43219,43288,#C C takes a dish
1442.9690038958656,1459.6224338958657,43288,43788,#C C takes a dish
1459.6224338958657,1463.8002938958657,43788,43913,#C C opens a water tap
1463.8002938958657,1468.0591638958658,43913,44041,#C C holds a dish washer
1468.0591638958658,1469.9043438958656,44041,44096,#C C pours soap on dish washer
1469.9043438958656,1488.1919738958659,44096,44645,#C C washes dishes
1488.1919738958659,1488.9579638958658,44645,44668,#C C puts a lid on the utensils rack
1488.9579638958658,1523.6170838958658,44668,45708,#C C washes dishes
1523.6170838958658,1528.3678738958656,45708,45850,#C C puts the dish washer on the rack
1528.3678738958656,1529.8672238958657,45850,45895,#C C wipes hands
1529.8672238958657,1531.6450538958657,45895,45949,#C C empties water from the dish
1531.6450538958657,1539.9142238958657,45949,46197,#C C washes the dish with running water
1539.9142238958657,1557.9610238958658,46197,46738,#C C washes the dish
1557.9610238958658,1567.6333038958658,46738,47028,#C C wipes hands
1567.6333038958658,1582.6184438958658,47028,47478,#C C washes a carton
1582.6184438958658,1598.7073838958659,47478,47961,#C C washes a carton
1598.7073838958659,1602.7756538958656,47961,48083,#C C closes tapwater
1602.7756538958656,1611.6592938958656,48083,48349,#C C mixes food
1611.6592938958656,1619.2006438958658,48349,48575,#C C mixes the sphageti
1619.2006438958658,1627.7828438958659,48575,48833,#C C mixes food
1627.7828438958659,1645.6898555853188,48833,49370,#C C serves food
1645.6898555853188,1650.3316755853189,49370,49509,#C C serves food
1650.3316755853189,1652.929355585319,49509,49587,#C C serves food
1652.929355585319,1654.5511455853189,49587,49636,#C C moves a spoon
1654.5511455853189,1662.338035585319,49636,49870,#C C moves a cooking pot to another cooker
1662.338035585319,1667.7821755853188,49870,50033,#C C cooks food
1667.7821755853188,1672.0832155853188,50033,50162,#C C serves food
1672.0832155853188,1679.4806255853189,50162,50384,#C C serves food
1679.4806255853189,1686.9866655853189,50384,50609,#C C closes a tin
1686.9866655853189,1695.0319055853188,50609,50850,#C C puts excess food to the cooking pot
1695.0319055853188,1701.887475585319,50850,51056,#C C closes the tin
1701.887475585319,1711.3215255853188,51056,51339,#C C serves food
1711.3215255853188,1714.0954455853189,51339,51422,#C C closes the tin
1714.0954455853189,1718.0698055853188,51422,51541,#C C cooks food
1718.0698055853188,1722.206795585319,51541,51666,#C C holds spaghetti
1722.206795585319,1730.4878355853189,51666,51914,#C C
1730.4878355853189,1741.271145585319,51914,52238,#C C holds a wiremesh
1741.271145585319,1745.755165585319,52238,52372,#C C carries a cooking pot
1745.755165585319,1760.0980255853187,52372,52802,#C C pours spaghetti on a tin
1760.0980255853187,1773.6609355853188,52802,53209,#C C puts a tin on the kitchen top
1773.6609355853188,1778.691315585319,53209,53360,#C C picks a tin
1778.691315585319,1780.766975585319,53360,53422,#C C opens a tin
1780.766975585319,1804.5601155853187,53422,54136,#C C serves spaghetti
1804.5601155853187,1807.974045585319,54136,54239,#C C puts the tin on the kitchen top
1807.974045585319,1809.739555585319,54239,54292,#C C opens the drawer
1809.739555585319,1814.7385255853187,54292,54442,#C C picks an ingredient bottle
1814.7385255853187,1816.3387555853187,54442,54490,#C C puts ingredients on the spaghetti
1816.3387555853187,1819.488585585319,54490,54584,#C C raises the tin
1819.488585585319,1832.4347155853188,54584,54972,#C C serves food
1832.4347155853188,1834.2944755853189,54972,55028,#C C puts the tin on the kitchen top
1834.2944755853189,1838.770515585319,55028,55162,#C C picks an ingredient bottle
1838.770515585319,1849.8601355853189,55162,55495,#C C opens a door
1849.8601355853189,1853.6815555853188,55495,55610,#C C closes the drawer
1853.6815555853188,1873.3815055853188,55610,56201,#C C serves spaghetti
1873.3815055853188,1912.0090513367784,56201,57360,#C C mixes food
1912.0090513367784,1913.2526513367784,57360,57397,#C C puts pan in the sink
1913.2526513367784,1917.5985413367785,57397,57527,#C C sprays water through the pan
1917.5985413367785,1924.1604913367785,57527,57724,#C C takes the plates from the sink
1924.1604913367785,1935.9323813367785,57724,58077,# C C puts supergetti in a plastic container
1935.9323813367785,1937.6574913367785,58077,58129,#C C puts the sieve aside near the sink
1937.6574913367785,1938.3317713367783,58129,58149,#C C closes the water tap
1938.3317713367783,1953.4348213367784,58149,58602,#C C takes a spoon wash it with a sponge
1953.4348213367784,1954.6680013367784,58602,58639,#C C puts the spoon in a sink rack
1954.6680013367784,1965.5172013367783,58639,58965,#C C washes the pan
1965.5172013367783,1969.8579613367783,58965,59095,#C C sprays the water with a spray tap pipe
1969.8579613367783,1971.4698013367783,59095,59143,#C C returns the spray tap pipe to the hock
1971.4698013367783,1973.5708013367785,59143,59206,#C C pours the water
1973.5708013367785,1975.7578513367785,59206,59272,#C C remove stack food with finger
1975.7578513367785,1995.4951613367784,59272,59864,#C C takes a sponge rubs the pan
1995.4951613367784,1998.4644913367783,59864,59953,#C C puts the pan on the rack
1998.4644913367783,2002.1683513367784,59953,60064,#C C wash serve spoon
2002.1683513367784,2006.9586313367784,60064,60208,#C C puts in a rack
2006.9586313367784,2015.9462113367783,60208,60478,#C C wash the plates
2015.9462113367783,2021.0041713367784,60478,60629,#C C puts the plate in a rack
2021.0041713367784,2023.8544813367785,60629,60715,#C C takes forks knife
2023.8544813367785,2028.8031913367784,60715,60863,#C C opens the sink lid from the sink for water to go
2028.8031913367784,2034.6196813367783,60863,61038,#C C rinses the cutleries
2034.6196813367783,2039.5234813367783,61038,61185,#C C puts them in a rack
2039.5234813367783,2068.6418013367784,61185,62059,#C C wash the chop board
2068.6418013367784,2082.130431336778,62059,62463,#C C washes the pot pan
2082.130431336778,2085.6766713367783,62463,62570,#C C puts the pot pan in a rack
2085.6766713367783,2104.734981336778,62570,63141,#C C wash sieve
2104.734981336778,2111.2458113367784,63141,63337,#C C puts the sieve in the rack
2111.2458113367784,2123.5304613367784,63337,63705,#C C wash a slotted spatula
2123.5304613367784,2126.1796313367786,63705,63785,#C C puts slotted spatula in the rack
2126.1796313367786,2133.206611336778,63785,63996,#C C washes the plastic lid
2133.206611336778,2140.4645413367784,63996,64213,#C C washes the container
2140.4645413367784,2143.2186213367786,64213,64296,#C C puts them in a rack
2143.2186213367786,2148.896181336778,64296,64466,#C C washes the spatula
2148.896181336778,2150.1018713367785,64466,64502,# C C closes the tap
2150.1018713367785,2153.5106113367783,64502,64605,#C C wipes the hands
2153.5106113367783,2155.598821336778,64605,64667,#C C wipes the #unsure
2155.598821336778,2158.6058513367784,64667,64758,#C C puts #unsure in the cupboard
2158.6058513367784,2161.5342313367782,64758,64845,#C C takes the phone
2161.5342313367782,2167.9548646701123,64845,65038,#C C scrolls the phone
2167.9548646701123,2172.345314670112,65038,65170,#C C takes the pot puts water in the supergetti
2172.345314670112,2172.8452140160684,65170,65185,#C C takes the pot in the gas cooker
2172.8452140160684,2176.5037040160682,65185,65294,#C C puts the pot on top of a gas cooker
2176.5037040160682,2182.3773440160685,65294,65471,#C C puts on the gas
2182.3773440160685,2184.8520240160683,65471,65545,#C C puts well the tablet
2184.8520240160683,2192.7314040160686,65545,65781,#C C takes the phone
2192.7314040160686,2197.1078240160687,65781,65913,#C C puts the phone in the pocket
2197.1078240160687,2199.0515240160685,65913,65971,#C C puts the pan on the gas
2199.0515240160685,2200.6369140160687,65971,66018,#C C puts gas on
2200.6369140160687,2202.696264016068,66018,66080,#C C opens a dish washer
2202.696264016068,2203.9067940160685,66080,66117,#C C takes a spoon
2203.9067940160685,2214.8284040160684,66117,66444,#C C mixes the food in the pan
2214.8284040160684,2221.9817340160685,66444,66659,#C C walks towards the cupboard opens it
2221.9817340160685,2225.015244016068,66659,66750,#C C takes #unsure
2225.015244016068,2225.5200940160685,66750,66765,#C C puts them on a table
2225.5200940160685,2228.6976640160683,66765,66860,#C C takes #unsure
2228.6976640160683,2233.2558640160682,66860,66997,#C C opens the door
2233.2558640160682,2237.8158240160683,66997,67134,#C C opens the fridge
2237.8158240160683,2238.7279640160687,67134,67161,#C C puts in #unsure
2238.7279640160687,2240.5976940160685,67161,67217,#C C closes the fridge
2240.5976940160685,2246.3427440160685,67217,67390,#C C sings
2246.3427440160685,2254.5089240160682,67390,67635,#C C takes #unsure from the freeze
2254.5089240160682,2256.0454640160683,67635,67681,#C C walks out takes the #unsure
2256.0454640160683,2265.8351840160685,67681,67974,#C C takes scissors cuts the poly bag
2265.8351840160685,2268.5635240160686,67974,68056,#C C throws in bin
2268.5635240160686,2274.0722340160683,68056,68222,#C C mixes the food
2274.0722340160683,2277.2807140160685,68222,68318,#C C takes the tablet in other side
2277.2807140160685,2284.4132740160685,68318,68532,#C C opens #unsure puts in food
2284.4132740160685,2289.9953540160686,68532,68699,#C C puts the utensils in the sink
2289.9953540160686,2294.4219640160686,68699,68832,#C C puts #unsure in cupboard
2294.4219640160686,2296.5547340160683,68832,68896,#C C walks
2296.5547340160683,2313.8385740160684,68896,69415,#C C puts #unsure in food
2313.8385740160684,2319.7354540160686,69415,69591,#C C eats chocolate
2319.7354540160686,2325.8870840160685,69591,69776,#C C takes a fork
2325.8870840160685,2341.4312040160685,69776,70242,#C C takes utensils
2341.4312040160685,2355.6253640160685,70242,70668,#C C mixes supergetti
2355.6253640160685,2364.2780040160683,70668,70928,#C C mixes the food
2364.2780040160683,2388.7328440160686,70928,71661,#C C eats the chocolates
2388.7328440160686,2424.7413240160686,71661,72742,#C C mixes the food
2424.7413240160686,2430.9036640160684,72742,72926,#C C mixes supergetti
2430.9036640160684,2466.640972214909,72926,73999,#C C makes a sound
2466.640972214909,2479.151542214909,73999,74374,#C C closes the gas cooker
2479.151542214909,2483.6655222149093,74374,74509,#C C mixes the food
2483.6655222149093,2488.057322214909,74509,74641,#C C puts food in mouth
2488.057322214909,2503.028112214909,74641,75090,#C C test the food
2503.028112214909,2507.844802214909,75090,75235,#C C puts food in mouth
2507.844802214909,2517.0224822149094,75235,75510,#CC takes mised meat puts on the pot
2517.0224822149094,2521.5406122149093,75510,75646,#C C opens the cupboard
2521.5406122149093,2529.6138522149095,75646,75888,#C C mixes the food
2529.6138522149095,2532.314592214909,75888,75969,#C C loses the gas cooker
2532.314592214909,2547.943722214909,75969,76438,#C C mixes the food
2547.943722214909,2552.243912214909,76438,76567,#C C opens the cupboard
2552.243912214909,2560.357382214909,76567,76810,#C C bends down
2560.357382214909,2568.342912214909,76810,77050,#C C takes #unsure
2568.342912214909,2572.552842214909,77050,77176,#C C takes #unsure
2572.552842214909,2575.552842214909,77176,77276,#C C put #unsure to the food
