start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
117.2810286,119.1950286,3518,3575,#C C picks up a paper
119.1950286,120.1730286,3575,3605,#C C picks up a #unsure
120.1730286,121.80602859999999,3605,3654,#C C closes the drawer
121.80602859999999,122.6740286,3654,3680,#C C puts the #unsure down
122.6740286,125.35402859999999,3680,3760,#C C opens the paper
125.35402859999999,126.66002859999999,3760,3799,#C C puts the paper down
126.66002859999999,128.8690286,3799,3865,#C C picks up the tray of #unsure
128.8690286,130.8960286,3865,3926,#C C puts the tray of #unsure down
130.8960286,132.0150286,3926,3960,#C C moves the eggplant and Capsicum
132.0150286,134.8430286,3960,4045,#C C picks up stacked bowls
134.8430286,136.0640286,4045,4081,#C C turns around
136.0640286,138.7170286,4081,4161,#C C puts the bowl in the rack
138.7170286,139.43002859999999,4161,4182,#C C picks up another bowl
139.43002859999999,139.43002859999999,4182,4182,#C C puts the small bowl inside the big bowl
139.43002859999999,140.5180286,4182,4215,#C C puts the stacked bowls down
140.5180286,142.3840286,4215,4271,#C C looks around
142.3840286,144.1310286,4271,4323,#C C picks up a tray
144.1310286,144.4500286,4323,4333,#C C holds up the Capsicum
144.4500286,145.8860286,4333,4376,#C C puts the tray down
145.8860286,147.3600286,4376,4420,#C C picks up the cutting board
147.3600286,148.7220286,4420,4461,#C C picks up the eggplant and Capsicum
148.7220286,150.6950286,4461,4520,#C C puts the cutting board down
150.6950286,152.2049386,4520,4566,#C C opens the water tap
152.2049386,154.9190286,4566,4647,#C C puts the eggplant and Capsicum down
154.9190286,156.6700286,4647,4699,#C C holds the wipe towel slightly
156.6700286,159.2350286,4699,4776,#C C picks up the knife
159.2350286,160.1570286,4776,4804,#C C holds the eggplant
160.1570286,161.8230286,4804,4854,#C C cuts the eggplant
161.8230286,162.5530286,4854,4876,#C C puts the knife down
162.5530286,164.78602859999998,4876,4943,#C C removes a piece of the eggplant
164.78602859999998,165.48302859999998,4943,4964,#C C picks up the knife
165.48302859999998,168.3524886,4964,5050,#C C cuts the eggplant
168.3524886,171.7560286,5050,5152,#C C remoe
171.7560286,173.9970286,5152,5219,#C C puts the knife down
173.9970286,175.6770286,5219,5270,#C C picks up a paper
175.6770286,176.8000286,5270,5303,#C C opens the paper
176.8000286,177.1920286,5303,5315,#C C picks up the pieces of eggplant
177.1920286,177.6600286,5315,5329,#C C puts the pieces of the eggplant in the paper
177.6600286,178.5260286,5329,5355,#C C pieces of the eggplant
178.5260286,181.7660286,5355,5452,#C C puts the pieces of the eggplant in the paper
181.7660286,182.1150286,5452,5463,#C C puts the paper aside
182.1150286,184.9270286,5463,5547,#C C picks up the eggplant
184.9270286,185.0260286,5547,5550,#C C puts the eggplant on the cutting board
185.0260286,185.9940286,5550,5579,#C C picks up the knife
185.9940286,187.4740286,5579,5624,#C C cuts the eggplant
187.4740286,189.50102859999998,5624,5684,#C C stops cutting
189.50102859999998,199.7880286,5684,5993,#C C cuts the eggplant
199.7880286,201.6690286,5993,6049,#C C puts the knife down
201.6690286,202.4020286,6049,6071,#C C picks up the knife
202.4020286,235.2230286,6071,7056,#C C cuts the eggplant
235.2230286,236.3490286,7056,7090,#C C finishes cutting
236.3490286,237.8230286,7090,7134,#C C puts the pieces together
237.8230286,238.4640286,7134,7153,#C C picks up the pieces
238.4640286,240.3371786,7153,7209,#C C puts the pieces in the tray
240.3371786,242.4320286,7209,7272,#C C picks up the knife
242.4320286,243.27502859999998,7272,7298,#C C picks up the eggplant pieces
243.27502859999998,244.8450286,7298,7345,#C C puts the pieces in the tray
244.8450286,245.7900286,7345,7373,#C C picks up the pieces
245.7900286,246.6590286,7373,7399,#C C puts the pieces in the tray
246.6590286,247.32802859999998,7399,7419,#C C picks up the pieces
247.32802859999998,247.86402859999998,7419,7435,#C C puts the pieces in the tray
247.86402859999998,248.6340286,7435,7458,#C C holds the eggplant
248.6340286,256.81602860000004,7458,7704,#C C cuts the eggplant
256.81602860000004,259.07102860000003,7704,7771,#C C puts the pieces of the eggplant in the tray
259.07102860000003,260.3990286,7771,7811,#C C picks up the pieces of the eggplant
260.3990286,262.75802860000005,7811,7882,#C C puts the pieces of the eggplant in the tray
262.75802860000005,264.1300286,7882,7923,#C C picks up the pieces of the eggplant
264.1300286,267.4090286,7923,8022,#C C puts the pieces of the eggplant in the tray
267.4090286,269.3440286,8022,8080,#C C picks up the capsicum
269.3440286,272.8990286,8080,8186,#C C cuts the capsicum
272.8990286,274.6270286,8186,8238,#C C puts the knife down
274.6270286,276.8990286,8238,8306,#C C picks up one piece of the capsicum
276.8990286,285.3797286,8306,8561,#C C removes a part of the capsicum
285.3797286,285.6141286,8561,8568,#C C puts the seeds in the trash
285.6141286,288.09788860000003,8568,8642,#C C puts the bell pepper on the chopping board
288.09788860000003,289.4453886,8642,8683,#C C picks the other half of the bell pepper from the chopping board
289.4453886,293.48344860000003,8683,8804,#C C removes seeds from the bell pepper
293.48344860000003,295.0677486,8804,8851,#C C puts the seeds in the trash
295.0677486,295.3475886,8851,8860,#C C removes seeds from the bell pepper
295.3475886,297.92634860000004,8860,8937,#C C puts the seeds in the trash
297.92634860000004,300.3779386,8937,9011,#C C turns on the tap
300.3779386,305.9504886,9011,9178,#C C washes the bell pepper
305.9504886,306.20615860000004,9178,9186,#C C puts the bell pepper on the chopping board
306.20615860000004,306.4551086,9186,9193,#C C picks the other bell pepper from the chopping board
306.4551086,314.90448860000004,9193,9447,#C C washes the bell pepper
314.90448860000004,315.2452486,9447,9457,#C C puts the bell pepper on the chopping board
315.2452486,316.64667860000003,9457,9499,#C C picks knife from the chopping board
316.64667860000003,317.04272860000003,9499,9511,#C C rinses the knife
317.04272860000003,319.16265860000004,9511,9574,#C C puts the bell peppers on then chopping board
319.16265860000004,320.1230486,9574,9603,#C C rinses the knife
320.1230486,320.22551860000004,9603,9606,#C C picks a seed from the chopping board
320.22551860000004,322.08822860000004,9606,9662,#C C throws the seed in the sink
322.08822860000004,322.5310286,9662,9675,#C C picks a seed from the chopping board
322.5310286,324.22531860000004,9675,9726,#C C throws the seed in the sink
324.22531860000004,324.9203986,9726,9747,#C C turns off the tap
324.9203986,325.47360860000003,9747,9764,#C C moves the bell pepper on the chopping board
325.47360860000003,352.3407386,9764,10570,#C C cuts the bell pepper in to pieces
352.3407386,356.3660186,10570,10690,#C C aligns the pieces of the bell peppers
356.3660186,360.1905186,10690,10805,#C C cuts the bell peppers into smaller pieces
360.1905186,360.21792860000005,10805,10806,#C C moves half of the bell peppers on the chopping board
360.21792860000005,376.0542886,10806,11281,#C C cuts the bell peppers in to small pieces
376.0542886,377.1831586,11281,11315,#C C removes a piece of bell pepper from the knife
377.1831586,379.2924186,11315,11378,#C C removes bell peppers from the chopping board with the knife
379.2924186,380.7897886,11378,11423,#C C puts the bell peppers on a tray
380.7897886,384.3294986,11423,11529,#C C picks bell peppers from the chopping board with the knife
384.3294986,386.24454860000003,11529,11587,#C C puts the bell peppers on a tray
386.24454860000003,387.8496286,11587,11635,#C C moves the other half of the bell peppers on the chopping board
387.8496286,388.9124186,11635,11667,#C C breaks the bell peppers by hand on the chopping board
388.9124186,431.81995860000006,11667,12954,#C C cuts the bell pepper into small pieces
431.81995860000006,432.9303986,12954,12987,#C C removes bell peppers from the knife to the tray by hand
432.9303986,434.5995586,12987,13037,#C C picks bell peppers from the chopping board with knife
434.5995586,435.7032186,13037,13070,#C c puts the bell peppers on a tray
435.7032186,438.1207386,13070,13143,#C C picks bell peppers from the chopping board by knife
438.1207386,439.5348686,13143,13185,#C C puts the bell peppers on a tray
439.5348686,440.29091860000005,13185,13208,#C C puts the knife on a chopping board
440.29091860000005,444.8903786,13208,13346,#C C opens a sachet
444.8903786,445.74204860000003,13346,13372,#C C takes #unsure from the sachet
445.74204860000003,449.2528586,13372,13477,#C C puts #unsure on then chopping board
449.2528586,454.3042186,13477,13628,#C C arranges #unsure on the chopping board
454.3042186,456.0351686,13628,13680,#C C takes knife from the chopping board
456.0351686,485.8182686,13680,14574,#C C cuts #unsure in to smaller pieces
485.8182686,489.0322986,14574,14670,#C C wipes #unsure from the knife with hand
489.0322986,490.9156886,14670,14727,#C C takes #unsure from the chopping board with knife
490.9156886,492.1163586,14727,14763,#C C puts #unsure on a tray
492.1163586,495.8951886,14763,14876,#C C takes #unsure from the chopping board with knife
495.8951886,497.43437860000006,14876,14922,#C C puts #unsure on a tray
497.43437860000006,498.6870586,14922,14960,#C C picks #unsure from the chopping board
498.6870586,499.7595586,14960,14992,#C C puts #unsure on a tray
499.7595586,505.6949786,14992,15170,#C C wipes #unsure from hand with knife
505.6949786,507.3261086,15170,15219,#C C puts the knife on the chopping board
507.3261086,509.6383986,15219,15289,#C C picks sachet from the sink counter
509.6383986,513.5245586,15289,15405,#C C seals the sachet
513.5245586,514.3288986,15405,15429,#C C opens a drawer
514.3288986,515.4003586,15429,15461,#C C puts the sachet in a drawer
515.4003586,518.4941786,15461,15554,#C C closes the drawer
518.4941786,520.8837786,15554,15626,#C C picks a sachet from the sink counter
520.8837786,522.8646786,15626,15685,#C C drops garlic from the sachet on the sink counter
522.8646786,524.0874386,15685,15722,#C C takes garlic from the sink counter
524.0874386,525.9243786000001,15722,15777,#C C puts the garlic on the chopping board
525.9243786000001,529.1476586,15777,15874,#C C cuts the garlic
529.1476586,529.3888186,15874,15881,#C C puts the knife on the table
529.3888186,530.0747186,15881,15902,#C C picks a garlic from the chopping board
530.0747186,533.8365186,15902,16014,#C C peels the garlic
533.8365186,535.5917086000001,16014,16067,#C C puts the peels of the garlic in the trash
535.5917086000001,535.7748086,16067,16073,#C C puts the garlic on the chopping board
535.7748086,536.9968486,16073,16109,#C C picks knife from the chopping board
536.9968486,543.5906086,16109,16307,#C C cuts the garlic into small pieces
543.5906086,545.0975686,16307,16352,#C C wipes off garlic from the knife by hand
545.0975686,553.9569886,16352,16618,#C C cuts the garlic in to small pieces
553.9569886,557.9572786,16618,16738,#C C wipes garlic from the knife by hand
557.9572786,559.1900286,16738,16775,#C C puts the onion together
559.1900286,560.0622786,16775,16801,#C C wipes the knife with her finger
560.0622786,561.0026886,16801,16829,#C C puts down the knife
561.0026886,562.1902286000001,16829,16865,#C C takes the polythene bag
562.1902286000001,563.3613286,16865,16900,#C C takes the ginger
563.3613286,564.3997386,16900,16931,#C C opens the polythene bag
564.3997386,564.8968186000001,16931,16946,#C C takes the ginger
564.8968186000001,565.1216886,16946,16953,#C C drops the polythene bag
565.1216886,567.1733286,16953,17015,#C C takes the knife
567.1733286,568.0817286,17015,17042,#C C cuts the ginger
568.0817286,568.5158186,17042,17055,#C C puts down the knife
568.5158186,573.4232486,17055,17202,#C C takes the knife
573.4232486,576.6049486000001,17202,17298,#C C peels the ginger
576.6049486000001,580.0305186,17298,17400,#C C puts down the peel
580.0305186,581.9219886,17400,17457,#C C puts the ginger on the cutting board
581.9219886,582.5620486,17457,17476,#C C cuts the ginger
582.5620486,582.9514586,17476,17488,#C C wipes the knife with her finger
582.9514586,583.9295686,17488,17517,#C C takes the ginger
583.9295686,586.0800586,17517,17582,#C C looks at the ginger
586.0800586,592.6572986,17582,17779,#C C peels the ginger
592.6572986,594.8355786000001,17779,17844,#C C puts down the peel
594.8355786000001,600.9732686,17844,18029,#C C peels the ginger
600.9732686,603.2888486,18029,18098,#C C puts down the peel
603.2888486,604.3135386,18098,18129,#C C peels the ginger
604.3135386,605.4341986000001,18129,18162,#C C puts down the peel
605.4341986000001,605.7253686,18162,18171,#C C puts down the knife
605.7253686,606.4174986,18171,18192,#C C takes the knife
606.4174986,607.5847386,18192,18227,#C C takes the ginger peels
607.5847386,608.3159786,18227,18249,#C C puts down the knife
608.3159786,609.2265886,18249,18276,#C C puts the ginger peels in the polythene bag
609.2265886,610.3001986,18276,18308,#C C takes the knife
610.3001986,610.6731986,18308,18320,#C C puts down the knife
610.6731986,611.0807686,18320,18332,#C C takes the ginger
611.0807686,612.0750286,18332,18362,#C C puts down the ginger
612.0750286,612.6993086,18362,18380,#C C opens the tap
612.6993086,614.3619486,18380,18430,#C C washes her hands
614.3619486,616.6440386,18430,18499,#C C takes the ginger
616.6440386,617.6263286,18499,18528,#C C closes the tap
617.6263286,617.9483986,18528,18538,#C C puts down the ginger
617.9483986,619.9002786,18538,18596,#C C takes the knife
619.9002786,626.3602386,18596,18790,#C C cuts the ginger into small pieces
626.3602386,629.3173586,18790,18879,#C C wipes the knife with her fingers
629.3173586,651.0023286,18879,19529,#C C cuts the ginger into small pieces
651.0023286,652.8945186,19529,19586,#C C wipes the knife with her fingers
652.8945186,657.0065386,19586,19710,#C C cuts the ginger into small pieces
657.0065386,660.5921386,19710,19817,#C C wipes the knife with her fingers
660.5921386,662.0407486,19817,19861,#C C puts down the knife
662.0407486,665.0787286,19861,19952,#C C takes the polythene bag
665.0787286,667.1217686,19952,20013,#C C puts the polythene bag in the trash bin
667.1217686,670.4806686000001,20013,20114,#C C takes the plastic wrap
670.4806686000001,670.9446286,20114,20128,#C C cuts the plastic wrap
670.9446286,672.4824586000001,20128,20174,#C C puts down the plastic wrap
672.4824586000001,673.2036886,20174,20195,#C C takes the ginger
673.2036886,675.2585286,20195,20257,#C C puts the ginger in the plastic wrap
675.2585286,676.1764986000001,20257,20285,#C C opens the drawer
676.1764986000001,676.8242786,20285,20304,#C C puts the ginger in the drawer
676.8242786,679.2035286,20304,20375,#C C closes the drawer
679.2035286,680.9860086,20375,20429,#C C takes the cooking pots
680.9860086,682.9686986,20429,20488,#C C pots down the cooking pot on the cooking plate
682.9686986,683.9297786000001,20488,20517,#C C opens the tap
683.9297786000001,684.2633886,20517,20527,#C C cleans her hand
684.2633886,685.7861386000001,20527,20573,#C C closes the tap
685.7861386000001,686.6441786,20573,20599,#C C dries her hand with the hand towel
686.6441786,687.8401286,20599,20635,#C C takes the dish
687.8401286,688.7041386,20635,20660,#C C moves the trash bag
688.7041386,689.7893286,20660,20693,#C C takes the potato
689.7893286,691.7618986,20693,20752,#C C puts down the dish
691.7618986,692.9414686,20752,20788,#C C opens the drawer
692.9414686,693.8109086000001,20788,20814,#C C puts the potato in the drawer
693.8109086000001,697.9862386000001,20814,20939,#C C closes the drawer
697.9862386000001,698.6037986,20939,20957,#C C puts on the heat
698.6037986,700.0865386,20957,21002,#C C takes the dish
700.0865386,702.2453086,21002,21067,#C C puts down the dish
702.2453086,704.8283586,21067,21144,#C C touches the frying pan
704.8283586,706.7019886,21144,21200,#C C takes the cooking oil
706.7019886,707.7449486,21200,21232,#C C opens the cooking oil bottle lid
707.7449486,710.7449486,21232,21332,#C C pours the cooking oil on the frying pan
