start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
422.60238095466343,432.03167095466335,12677,12960,#C C kneads the dough
432.03167095466335,439.7886709546634,12960,13193,#C C stops kneading
439.7886709546634,442.3305009546634,13193,13269,#C C picks a metal dish
442.3305009546634,449.96516095466336,13269,13498,#C C pours cooking oil on the dough
449.96516095466336,470.6215409546634,13498,14118,#C C kneads the dough
470.6215409546634,472.3769109546634,14118,14171,#O A man G sleeps
472.3769109546634,476.9661309546634,14171,14308,#C C kneads the dough
476.9661309546634,479.4389909546634,14308,14383,#C C folds the dough
479.4389909546634,498.7126509546634,14383,14961,#C C kneads the dough
498.7126509546634,506.11929095466337,14961,15183,#C C stops kneading
506.11929095466337,508.57165095466337,15183,15257,#C C folds the dough
508.57165095466337,535.0103109546634,15257,16050,#C C kneads the dough
535.0103109546634,539.7192109546634,16050,16191,#C C rolls the dough
539.7192109546634,540.9807609546634,16191,16229,#C C folds the dough
540.9807609546634,542.4980409546635,16229,16274,#C C kneads the dough
542.4980409546635,546.3541809546633,16274,16390,#C C rolls the dough
546.3541809546633,547.5515709546634,16390,16426,#C C folds the dough
547.5515709546634,607.5295316213302,16426,18225,#C C kneads the dough
607.5295316213302,611.9971016213301,18225,18359,#C C takes the water cup
611.9971016213301,612.9647616213301,18359,18388,#C C pours the water in his hands
612.9647616213301,615.6631016213302,18388,18469,#C C sprinkles the water on the dough
615.6631016213302,710.5163916213302,18469,21315,#C C kneads the dough with his hand
710.5163916213302,727.3448716213302,21315,21820,#C C rolls the dough with his hand
727.3448716213302,737.5433916213302,21820,22126,#C C sings a song
737.5433916213302,738.2788616213302,22126,22148,#C C takes the dough
738.2788616213302,739.0426316213301,22148,22171,#C C cuts the dough into two
739.0426316213301,743.3758516213302,22171,22301,#C C puts the dough on the tray
743.3758516213302,758.4344416213302,22301,22752,#C C rolls the dough with his hand
758.4344416213302,759.6626416213302,22752,22789,#C C takes the dough
759.6626416213302,759.9798416213301,22789,22799,#C C cuts the piece into two
759.9798416213301,760.9421116213301,22799,22828,#C C drops the dough on the tray
760.9421116213301,762.4057516213302,22828,22872,#C C rolls the dough with his hand
762.4057516213302,763.9958516213302,22872,22919,#C C cuts the dough into two
763.9958516213302,765.0959416213301,22919,22952,#C C puts the dough on the tray
765.0959416213301,768.6054216213302,22952,23058,#C C rolls the dough with his hand
768.6054216213302,768.8338716213301,23058,23064,#C C puts the dough on the tray
768.8338716213301,770.1418316213302,23064,23104,#C C takes the dough
770.1418316213302,772.9911116213301,23104,23189,#C C rolls the dough in his hand
772.9911116213301,773.3024716213301,23189,23198,#C C puts the dough on the tray
773.3024716213301,773.9809716213301,23198,23219,#C C takes the dough
773.9809716213301,775.5060816213302,23219,23265,#C C rolls the dough in his hand
775.5060816213302,776.2391716213301,23265,23287,#C C cuts a small piece of dough
776.2391716213301,777.7125316213302,23287,23331,#C C puts the cut piece on the rolled dough
777.7125316213302,782.1659516213301,23331,23464,#C C rolls the dough in his hand
782.1659516213301,782.5384816213301,23464,23476,#C C puts the dough on the tray
782.5384816213301,786.8814716213302,23476,23606,#C C takes the dough
786.8814716213302,790.4149016213302,23606,23712,#O A man X lies on the bench
790.4149016213302,797.1962516213301,23712,23915,#C C takes the dough
797.1962516213301,798.2795016213302,23915,23948,#C C cuts the dough into two
798.2795016213302,800.2779816213301,23948,24008,#C C puts the dough on the tray
800.2779816213301,801.4853116213302,24008,24044,#C C rolls the dough in his hand
801.4853116213302,805.1344016213301,24044,24153,#C C puts the dough on the tray
805.1344016213301,808.0752716213302,24153,24242,#C C rolls the dough in his hand
808.0752716213302,808.3994216213301,24242,24251,#C C puts the dough on the tray
808.3994216213301,809.4422816213302,24251,24283,#C C takes the dough
809.4422816213302,813.1007516213301,24283,24392,#C C rolls the dough in his hand
813.1007516213301,819.2293216213301,24392,24576,#O A man X communicate with C
819.2293216213301,820.0702216213301,24576,24601,#C C rolls the dough in his hand
820.0702216213301,821.3140716213301,24601,24639,#C C puts the dough on the tray
821.3140716213301,821.9316116213301,24639,24657,#C C takes the dough
821.9316116213301,826.0259052666668,24657,24780,#C C communicates with person X
826.0259052666668,826.3973152666667,24780,24791,#C C Separates dough.
826.3973152666667,828.4901252666667,24791,24854,#C C Drops dough in plate.
828.4901252666667,829.5255552666667,24854,24885,#C C Drops dough in plate.
829.5255552666667,830.2237352666667,24885,24906,#C C Cuts dough .
830.2237352666667,831.2391352666667,24906,24937,#C C Drops dough in plate.
831.2391352666667,834.6075552666667,24937,25038,#C C Rolls dough.
834.6075552666667,834.7565852666668,25038,25042,#C C Separates dough.
834.7565852666668,835.5660952666667,25042,25066,#C C Drops dough in plate.
835.5660952666667,844.4057552666667,25066,25332,#C C Rolls dough.
844.4057552666667,845.0578252666667,25332,25351,#C C Drops dough in plate.
845.0578252666667,849.0564152666667,25351,25471,#C C Picks dough.
849.0564152666667,852.0119652666667,25471,25560,#C C Points at P man.
852.0119652666667,854.2916252666668,25560,25628,#C C Pats dough.
854.2916252666668,858.5962952666667,25628,25757,#C C Rolls dough.
858.5962952666667,859.2534852666668,25757,25777,#C C Drops dough in plate.
859.2534852666668,860.0437352666668,25777,25801,#C C Picks dough.
860.0437352666668,868.5208952666667,25801,26055,#C C Rolls dough.
868.5208952666667,868.8491552666667,26055,26065,#C C Separates dough.
868.8491552666667,869.6432652666667,26065,26089,#C C Drops dough in plate.
869.6432652666667,874.6341252666667,26089,26238,#C C Rolls dough.
874.6341252666667,875.1176652666667,26238,26253,#C C Drops dough in plate.
875.1176652666667,875.5147552666667,26253,26265,#C C Picks dough.
875.5147552666667,887.8271552666668,26265,26634,#C C Rolls dough.
887.8271552666668,888.6764352666668,26634,26660,#C C Drops dough in plate.
888.6764352666668,898.5835552666667,26660,26957,#C C Arranges dough in plate.
898.5835552666667,901.1062952666667,26957,27033,#C C Picks container.
901.1062952666667,902.8009952666667,27033,27083,#C C Opens container.
902.8009952666667,903.6906752666667,27083,27110,#C C Pours flour from container.
903.6906752666667,904.5376452666667,27110,27135,#C C Empties container.
904.5376452666667,906.0250052666668,27135,27180,#C C Closes container.
906.0250052666668,911.3629652666667,27180,27340,#C C Places container down.
911.3629652666667,913.0092652666667,27340,27390,#C C Pulls dough plate away.
913.0092652666667,914.5423552666667,27390,27436,#C C Places metal container away.
914.5423552666667,917.2163552666667,27436,27516,#C C Adjusts dough plate .
917.2163552666667,919.3945352666667,27516,27581,#C C Stretches' his feet.
919.3945352666667,922.2353852666668,27581,27666,#C C Picks a flat pan.
922.2353852666668,924.7017052666667,27666,27740,#C C leans flat pan against a cooker.
924.7017052666667,925.4682552666667,27740,27763,#C C Places flat pan down.
925.4682552666667,929.2530852666667,27763,27877,#C C Picks a match box.
929.2530852666667,930.8440852666668,27877,27925,#C C Strikes a match .
930.8440852666668,932.4676352666667,27925,27973,#C C Lights gas cooker.
932.4676352666667,933.8371852666668,27973,28014,#C C Throws wasted match .
933.8371852666668,934.3468252666668,28014,28030,#C C Adjusts gas cooker.
934.3468252666668,934.6961352666667,28030,28040,#C C Picks a match box.
934.6961352666667,935.4548252666667,28040,28063,#C C Places match box on gas cooker.
935.4548252666667,936.7399452666667,28063,28102,#C C Picks flat pan.
936.7399452666667,942.6015452666667,28102,28277,#C C Places flat pan on gas cooker.
942.6015452666667,943.1304152666668,28277,28293,#C C Picks kitchen cloth.
943.1304152666668,945.2640852666667,28293,28357,#C C Wipes flat pan.
945.2640852666667,946.6831252666667,28357,28400,#C C Regulates gas cooker.
946.6831252666667,949.0307652666667,28400,28470,#C C Wipes flat pan.
949.0307652666667,951.2531652666668,28470,28537,#C C Places kitchen cloth on gas cooker
951.2531652666668,951.7748952666667,28537,28553,#C C Pushes dough plate.
951.7748952666667,952.8142452666667,28553,28584,#C C Picks metal container.
952.8142452666667,954.6957552666667,28584,28640,#C C Places metal container down.
954.6957552666667,958.0207752666668,28640,28740,#C C Picks rolling surface.
958.0207752666668,960.6039552666667,28740,28817,#C C Picks rolling pin.
960.6039552666667,963.3581652666668,28817,28900,#C C Adjusts rolling surface.
963.3581652666668,964.5667652666667,28900,28936,#C C Pulls dough plate.
964.5667652666667,966.5813352666668,28936,28997,#C C Pinches off a piece of dough .
966.5813352666668,970.9140452666667,28997,29127,#C C Rolls piece of dough.
970.9140452666667,975.2459752666667,29127,29257,#C C Dusts dough in flour.
975.2459752666667,985.6987252666667,29257,29570,#C C Rolls piece of dough.
985.6987252666667,987.1755352666668,29570,29615,#C C Places piece of dough on pan.
987.1755352666668,987.9402152666668,29615,29638,#C C Picks piece of dough .
987.9402152666668,990.1374052666667,29638,29703,#C C Rolls piece of dough.
990.1374052666667,994.7322852666667,29703,29841,#C C Picks kitchen cloth.
994.7322852666667,995.5280852666667,29841,29865,#C C Places kitchen cloth on gas cooker
995.5280852666667,999.5418052666668,29865,29986,#C C Rolls piece of dough.
999.5418052666668,1000.7168652666668,29986,30021,#C C Pats piece of dough.
1000.7168652666668,1004.3994152666668,30021,30131,#C C Picks wooden chair.
1004.3994152666668,1007.9822352666667,30131,30239,#C C Dusts dough in flour.
1007.9822352666667,1013.3571052666667,30239,30400,#C C Pats piece of dough.
1013.3571052666667,1015.3828352666667,30400,30461,#C C Places dough on rolling surface.
1015.3828352666667,1018.2734852666667,30461,30548,#C C Checks piece of dough on flat pan.
1018.2734852666667,1020.5933452666667,30548,30617,#C C Regulates gas cooker.
1020.5933452666667,1021.2436952666667,30617,30637,#C C Picks rolling pin.
1021.2436952666667,1031.054045266667,30637,30931,#C C Flattens dough on rolling surface.
1031.054045266667,1031.852935266667,30931,30955,#C C Places rolling pin aside.
1031.852935266667,1034.1456952666667,30955,31024,#C C Checks piece of dough on flat pan.
1034.1456952666667,1035.302585266667,31024,31058,#C C Picks the flat dough.
1035.302585266667,1038.5295352666667,31058,31155,#C C Dusts the flat dough with flour.
1038.5295352666667,1039.218285266667,31155,31176,#C C Places flat dough on rolling surface.
1039.218285266667,1039.7750652666668,31176,31193,#C C Picks rolling pin .
1039.7750652666668,1043.6099352666665,31193,31308,#C C Flattens dough on rolling surface.
1043.6099352666665,1046.1324152666666,31308,31383,#C C Turns the flat dough .
1046.1324152666666,1048.4954252666666,31383,31454,#C C Pats the flat dough .
1048.4954252666666,1050.094185266667,31454,31502,#C C Turns the flat dough .
1050.094185266667,1051.2079952666668,31502,31536,#C C Picks flour..
1051.2079952666668,1056.2275052666669,31536,31686,#C C Dusts the flat dough with flour.
1056.2275052666669,1058.6204552666668,31686,31758,#C C Turns the flat dough .
1058.6204552666668,1070.0419752666667,31758,32101,#C C Flattens dough on rolling surface.
1070.0419752666667,1071.2229552666668,32101,32136,#C C Places rolling pin aside.
1071.2229552666668,1073.9065152666667,32136,32217,#C C Picks the flat dough.
1073.9065152666667,1075.0198152666667,32217,32250,#C C Flips the flat dough.
1075.0198152666667,1078.477035266667,32250,32354,#C C Drops flat dough on rolling surface.
1078.477035266667,1079.9516252666667,32354,32398,#C C Presses the flat dough.
1079.9516252666667,1089.7022752666667,32398,32690,#C C Checks piece of dough on flat pan.
1089.7022752666667,1090.6171252666668,32690,32718,#C C Picks kitchen cloth..
1090.6171252666668,1092.4235052666668,32718,32772,#C C Wipes flat pan.
1092.4235052666668,1094.204515266667,32772,32826,#C C Places kitchen cloth on gas cooker.
1094.204515266667,1094.981355266667,32826,32849,#C C Picks the flat dough.
1094.981355266667,1095.0541252666667,32849,32851,#C C Flips the flat dough.
1095.0541252666667,1096.1755452666666,32851,32885,#C C flips the dough
1096.1755452666666,1098.1261852666667,32885,32943,#C C drops dough on the tawa
1098.1261852666667,1098.6106852666667,32943,32958,#C C picks a dough ball
1098.6106852666667,1105.2424852666668,32958,33157,#C C rolls the dough ball
1105.2424852666668,1108.6264052666666,33157,33258,#C C presses the dough ball
1108.6264052666666,1111.7679352666669,33258,33352,#C C applies flour on the dough
1111.7679352666669,1118.3326952666666,33352,33549,#C C presses the dough
1118.3326952666666,1118.6700952666665,33549,33559,#C C drops the dough on the rolling board
1118.6700952666665,1119.8010952666668,33559,33593,#C C spins the dough on the rolling board
1119.8010952666668,1121.5131852666668,33593,33645,#C C turns roti on the tawa
1121.5131852666668,1122.2675452666667,33645,33667,#C C picks the rolling pin
1122.2675452666667,1134.8096552666666,33667,34044,#C C rolls the dough on the rolling board
1134.8096552666666,1135.4956952666666,34044,34064,#C C puts the rolling pin on the stove
1135.4956952666666,1136.4385052666667,34064,34093,#C C picks the dough
1136.4385052666667,1137.122465266667,34093,34113,#C C drops the dough in the flour
1137.122465266667,1138.5199452666666,34113,34155,#C C turns the roti on the tawa
1138.5199452666666,1142.9378952666666,34155,34288,#C C presses roti ends with a finger
1142.9378952666666,1145.4955452666668,34288,34364,#C C turns the roti
1145.4955452666668,1146.8264252666668,34364,34404,#C C picks the dough
1146.8264252666668,1148.4425352666667,34404,34453,#C C puts the dough in the flour
1148.4425352666667,1150.4006052666668,34453,34511,#C C applies flour on the dough
1150.4006052666668,1150.8201852666666,34511,34524,#C C drops the flour on the rolling board
1150.8201852666666,1151.1738652666668,34524,34535,#C C moves the dough on the rolling board
1151.1738652666668,1152.1795552666667,34535,34565,#C C picks the rolling pin
1152.1795552666667,1164.1128852666666,34565,34923,#C C rolls the dough
1164.1128852666666,1165.1784652666665,34923,34955,#C C puts the rolling pin on the stove
1165.1784652666665,1167.173355266667,34955,35015,#C C flips the dough
1167.173355266667,1168.2648752666669,35015,35047,#C C puts the dough on the rolling board
1168.2648752666669,1169.2262652666668,35047,35076,#C C turns roti on the tawa
1169.2262652666668,1171.1728252666667,35076,35135,#C C presses the roti with a finger
1171.1728252666667,1173.3873852666666,35135,35201,#C C turns the roti
1173.3873852666666,1174.2216952666668,35201,35226,#C C picks the cloth
1174.2216952666668,1176.912285266667,35226,35307,#C C folds the cloth
1176.912285266667,1185.9472952666665,35307,35578,#C C spins the roti with the cloth
1185.9472952666665,1186.6090352666665,35578,35598,#C C puts the cloth on the stove
1186.6090352666665,1189.0920752666666,35598,35672,#C C spins the roti
1189.0920752666666,1190.269175266667,35672,35707,#C C picks the roti
1190.269175266667,1191.3872852666668,35707,35741,#C C drops the roti on a platter
1191.3872852666668,1192.4646952666667,35741,35773,#C C operates the stove
1192.4646952666667,1193.0426052666667,35773,35791,#C C picks the cloth
1193.0426052666667,1194.5448652666669,35791,35836,#C C wipes tawa with the cloth
1194.5448652666669,1195.6293452666669,35836,35868,#C C puts the cloth on the stove
1195.6293452666669,1196.4072952666666,35868,35892,#C C picks the dough
1196.4072952666666,1197.8208152666666,35892,35934,#C C flips the dough
1197.8208152666666,1198.9965052666666,35934,35969,#C C drops the dough on the tawa
1198.9965052666666,1199.5161052666667,35969,35985,#C C picks a dough ball
1199.5161052666667,1205.3545552666667,35985,36160,#C C rolls the dough
1205.3545552666667,1209.2272752666668,36160,36276,#C C presses the dough
1209.2272752666668,1209.7380152666667,36276,36292,#C C applies flour on the dough
1209.7380152666667,1212.7483652666667,36292,36382,#C C laughs
1212.7483652666667,1218.1151452666668,36382,36543,#C C presses the dough
1218.1151452666668,1218.5672052666666,36543,36556,#C C drops the dough on the rolling board
1218.5672052666666,1219.7387252666667,36556,36592,#C C spins the dough on the rolling board
1219.7387252666667,1221.2407152666667,36592,36637,#C C turns the roti on the tawa
1221.2407152666667,1221.7621052666666,36637,36652,#C C picks the rolling pin
1221.7621052666666,1235.1503552666668,36652,37054,#C C rolls the dough on the rolling board
1235.1503552666668,1235.8009652666667,37054,37073,#C C puts the rolling pin on the stove
1235.8009652666667,1236.6615652666667,37073,37099,#C C turns roti on the tawa
1236.6615652666667,1239.7702452666667,37099,37192,#C C presses roti ends with a finger
1239.7702452666667,1240.8566552666666,37192,37225,#C C picks the dough
1240.8566552666666,1243.6473752666668,37225,37309,#C C applies flour on the dough
1243.6473752666668,1244.0584452666667,37309,37321,#C C puts the dough on the rolling board
1244.0584452666667,1245.1339252666667,37321,37353,#C C turns the dough
1245.1339252666667,1245.8227952666666,37353,37374,#C C spins the dough on the rolling board
1245.8227952666666,1246.3464052666666,37374,37390,#C C picks the rolling pin
1246.3464052666666,1264.8871252666668,37390,37946,#C C rolls the dough on the rolling board
1264.8871252666668,1265.6512852666667,37946,37969,#C C puts the rolling pin on the stove
1265.6512852666667,1267.8929752666668,37969,38036,#C C turns roti on the tawa
1267.8929752666668,1269.6444052666668,38036,38089,#C C picks the cloth
1269.6444052666668,1281.3045152666666,38089,38439,#C C spins roti with the cloth
1281.3045152666666,1281.9157052666667,38439,38457,#C C puts the cloth on the stove
1281.9157052666667,1283.3518252666668,38457,38500,#C C picks the roti
1283.3518252666668,1285.0902152666667,38500,38552,#C C puts the roti in the platter
1285.0902152666667,1290.2810652666667,38552,38708,#C C picks the dough
1290.2810652666667,1291.7955552666667,38708,38753,#C C flips the dough
1291.7955552666667,1293.7343252666667,38753,38811,#C C fixes the dough
1293.7343252666667,1299.3858252666666,38811,38981,#C C talks
1299.3858252666666,1299.5177952666668,38981,38985,#C C chuckles
1299.5177952666668,1300.6740052666667,38985,39020,#C C flips the dough
1300.6740052666667,1301.5641352666667,39020,39046,#C C puts dough on the tawa
1301.5641352666667,1303.8409252666668,39046,39115,#C C moves the dough on the tawa
1303.8409252666668,1304.9083152666667,39115,39147,#C C picks a dough ball
1304.9083152666667,1305.8789352666668,39147,39176,#C C rolls the dough ball
1305.8789352666668,1315.0073252666666,39176,39450,#C C chuckles
1315.0073252666666,1318.5533952666667,39450,39556,#C C presses the dough ball
1318.5533952666667,1319.1216752666667,39556,39573,#C C puts the dough in the flour
1319.1216752666667,1321.0428752666667,39573,39631,#C C removes flour from the rolling board with a finger
1321.0428752666667,1325.9440552666667,39631,39778,#C C applies flour to the dough
1325.9440552666667,1326.8334652666667,39778,39804,#C C turns roti on the tawa
1326.8334652666667,1332.7103552666667,39804,39981,#C C presses the dough
1332.7103552666667,1333.4690952666667,39981,40003,#C C applies flour on the dough
1333.4690952666667,1333.8958152666667,40003,40016,#C C puts dough on the rolling board
1333.8958152666667,1335.0551552666668,40016,40051,#C C spins dough on the rolling board
1335.0551552666668,1335.8596152666667,40051,40075,#C C picks the rolling pin
1335.8596152666667,1340.8678652666667,40075,40225,#C C rolls the dough with a rolling pin
1340.8678652666667,1343.0565652666667,40225,40291,#C C fixes dough on the rolling board
1343.0565652666667,1354.0291952666666,40291,40620,#C C rolls the dough with a rolling pin
1354.0291952666666,1354.6176152666667,40620,40638,#C C puts the rolling pin on the stove
1354.6176152666667,1356.7788552666668,40638,40703,#C C turns roti on the tawa
1356.7788552666668,1357.7983852666666,40703,40733,#C C picks the dough
1357.7983852666666,1360.6614352666668,40733,40819,#C C applies flour on the dough
1360.6614352666668,1361.0759452666666,40819,40832,#C C puts the dough on the rolling board
1361.0759452666666,1362.0866652666666,40832,40862,#C C turns the dough on the rolling board
1362.0866652666666,1362.9811452666668,40862,40889,#C C spins the dough on the rolling board
1362.9811452666668,1363.9325352666667,40889,40917,#C C turns roti on the tawa
1363.9325352666667,1364.5587852666667,40917,40936,#C C picks the rolling pin.
1364.5587852666667,1370.9914652666666,40936,41129,#C C rolls the dough on the rolling board.
1370.9914652666666,1371.9416652666666,41129,41158,#C C picks a piece of clothe.
1371.9416652666666,1384.3649652666668,41158,41530,#C C turns the chapati on the cooking pan with the clothe.
1384.3649652666668,1385.4493652666667,41530,41563,#C C places the clothe on the cooker.
1385.4493652666667,1386.4156852666667,41563,41592,#C C picks the chapati.
1386.4156852666667,1386.7607252666667,41592,41602,#C C places the chapati in a bowl.
1386.7607252666667,1388.1715552666667,41602,41645,#C C adjusts the cooker.
1388.1715552666667,1401.9991552666668,41645,42059,#C C rolls the dough on the rolling board.
1401.9991552666668,1402.9594452666668,42059,42088,#C C places the rolling pin beside the cooker.
1402.9594452666668,1403.8727152666668,42088,42116,#C C picks the dough.
1403.8727152666668,1404.8668452666666,42116,42145,#C C flips the dough in the hand.
1404.8668452666666,1406.8364352666667,42145,42204,#C C places the dough in the cooking pan.
1406.8364352666667,1407.6072652666667,42204,42228,#C C picks a piece of dough.
1407.6072652666667,1419.4416352666667,42228,42583,#C C rolls the dough with hands.
1419.4416352666667,1423.0437452666667,42583,42691,#C C places the dough on the flour.
1423.0437452666667,1424.8473252666668,42691,42745,#C C turns the chapati in the cooking pan.
1424.8473252666668,1426.2334552666666,42745,42786,#C C adjusts the cooker.
1426.2334552666666,1427.9255652666668,42786,42837,#C C picks the dough on the flour.
1427.9255652666668,1433.2001552666668,42837,42995,#C C rolls the dough on the flour.
1433.2001552666668,1434.6966752666667,42995,43040,#C C places the dough on the rolling board.
1434.6966752666667,1436.2189552666666,43040,43086,#C C turns the dough on the rolling board.
1436.2189552666666,1437.7903852666666,43086,43133,#C C turns the chapati on the cooking pan.
1437.7903852666666,1440.0231952666668,43133,43200,#C C adjusts the cooker.
1440.0231952666668,1440.8932652666667,43200,43226,#C C picks the rolling pin.
1440.8932652666667,1450.8921352666666,43226,43526,#C C rolls the dough with the rolling pin.
1450.8921352666666,1452.9259152666666,43526,43587,#C C turns the chapati on the cooking pan.
1452.9259152666666,1453.8919252666667,43587,43616,#C C picks the dough on the rolling board.
1453.8919252666667,1455.0485652666666,43616,43651,#C C places the dough on the flour.
1455.0485652666666,1457.3190152666666,43651,43719,#C C turns the dough.
1457.3190152666666,1458.4459552666667,43719,43753,#C C places the dough on the rolling board.
1458.4459552666667,1459.6122852666667,43753,43788,#C C turns the dough on the rolling board.
1459.6122852666667,1460.5473552666667,43788,43816,#C C turns the chapati on the cooking pan.
1460.5473552666667,1461.2364752666667,43816,43836,#C C picks the rolling pin.
1461.2364752666667,1470.2500952666667,43836,44107,#C C rolls the dough with the rolling pin.
1470.2500952666667,1471.4582652666668,44107,44143,#C C turns the chapati on the cooking pan.
1471.4582652666668,1472.5437952666666,44143,44176,#C C picks a piece of clothe.
1472.5437952666666,1484.3791952666668,44176,44531,#C C turns the chapati on the cooking pan with the clothe.
1484.3791952666668,1484.9631252666668,44531,44548,#C C places the clothe on the cooker.
1484.9631252666668,1485.6151552666668,44548,44568,#C C picks the chapati.
1485.6151552666668,1486.6193352666667,44568,44598,#C C adjusts the cooker.
1486.6193352666667,1486.9680252666667,44598,44608,#C C picks the chapati.
1486.9680252666667,1489.2213752666667,44608,44676,#C C places the chapati in the bowl.
1489.2213752666667,1489.9645152666667,44676,44698,#C C places the rolling pin beside the cooker.
1489.9645152666667,1492.7931152666667,44698,44783,#C C picks the phone.
1492.7931152666667,1494.6510652666668,44783,44839,#C C picks the rolling pin.
1494.6510652666668,1497.6090952666666,44839,44928,#C C rolls the dough with the rolling pin.
1497.6090952666666,1504.3756752666666,44928,45131,#C C touches the dough.
1504.3756752666666,1505.2744252666666,45131,45158,#C C picks the dough.
1505.2744252666666,1506.8490752666667,45158,45205,#C C places the dough on the rolling board.
1506.8490752666667,1512.7998752666667,45205,45383,#C C rolls the dough with the rolling pin.
1512.7998752666667,1515.0002452666668,45383,45449,#C C places the rolling pin beside the cooker.
1515.0002452666668,1515.7452352666667,45449,45472,#C C picks the dough.
1515.7452352666667,1516.8397952666667,45472,45505,#C C flips the dough with hands.
1516.8397952666667,1523.4550652666667,45505,45703,#C C places the dough on the cooking pan.
