start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
324.8173386,328.6676086,9744,9859,#C C opens the tap
328.6676086,333.3183986,9859,9999,#C C washes the chopping board
333.3183986,334.78880860000004,9999,10043,#C C grabs the chopping board
334.78880860000004,336.5344986,10043,10095,#C C closes the tap
336.5344986,338.8528686,10095,10165,#C C places the chopping on the sink
338.8528686,339.68850860000003,10165,10190,#C C takes the towel
339.68850860000003,340.8656586,10190,10225,#C C dries her hands
340.8656586,341.87003860000004,10225,10255,#C C drops the towel
341.87003860000004,345.2348486,10255,10356,#C C takes a cabbage leaf
345.2348486,345.2548486,10356,10357,#C C places the leaf onto another
345.2548486,347.4745686,10357,10424,#C C takes onions
347.4745686,349.46824860000004,10424,10483,#C C places the onions in polythene
349.46824860000004,349.6741286,10483,10490,#C C takes the cabbage and onion
349.6741286,350.74300860000005,10490,10522,#C C puts the cabbage on chopping board
350.74300860000005,352.2573186,10522,10567,#C C takes another polythene
352.2573186,356.26604860000003,10567,10687,#C C opens fridge
356.26604860000003,360.5690986,10687,10816,#C C places the the onions in fridge
360.5690986,366.79821860000004,10816,11003,#C C takes a polythene
366.79821860000004,371.01919860000004,11003,11130,#C C opens the polythene
371.01919860000004,372.96981860000005,11130,11188,#C C fits the polythene on to the cabbage
372.96981860000005,374.72236860000004,11188,11241,#C C folds the polythene
374.72236860000004,377.9599086,11241,11338,#C C pulls a shelf of polythene
377.9599086,381.59058860000005,11338,11447,#C C touches bags of polythene in the shelf
381.59058860000005,384.21369860000004,11447,11526,#C C grabs another polythene
384.21369860000004,386.3706886,11526,11590,#C C fits the polythene
386.3706886,388.6493386,11590,11659,#C C folds the polythene
388.6493386,391.1200286,11659,11733,#C C returns the polythene
391.1200286,392.89595860000003,11733,11786,#C C opens a cabinet
392.89595860000003,393.9938086,11786,11819,#C C takes a bigger polythene
393.9938086,396.1067186,11819,11883,#C C unfolds the polythene
396.1067186,409.65736860000004,11883,12289,#C C fits the cabbage in the polythene
409.65736860000004,410.53806860000003,12289,12316,#C C closes the polythene bag
410.53806860000003,414.3124986,12316,12429,#C C opens the fridge
414.3124986,416.28875860000005,12429,12488,#C C touches #unsure in the fridge
416.28875860000005,419.08846860000006,12488,12572,#C C puts the cabbage in the fridge
419.08846860000006,421.4962886,12572,12644,#C C closes the fridge
421.4962886,423.2659886,12644,12697,#C C wipes hands with towel
423.2659886,424.78119860000004,12697,12743,#C C leaves the towel
424.78119860000004,427.16299860000004,12743,12814,#C C takes a tray
427.16299860000004,428.73634860000004,12814,12861,#C C puts the tray on the sink
428.73634860000004,429.2575886,12861,12877,#C C takes a plate
429.2575886,431.2958386,12877,12938,#C C puts the plate on the tray
431.2958386,432.54022860000003,12938,12976,#C C takes a two bowls
432.54022860000003,433.95401860000004,12976,13018,#C C puts the bowls on the tray
433.95401860000004,434.9033286,13018,13046,#C C takes a mug
434.9033286,436.73165860000006,13046,13101,#C C places the mug on the fridge
436.73165860000006,437.9094286,13101,13137,#C C opens the fridge
437.9094286,442.06035860000003,13137,13261,#C C takes packet folding
442.06035860000003,445.9235086,13261,13377,#C C takes a sachet from the packet
445.9235086,447.01831860000004,13377,13410,#C C folds the packet
447.01831860000004,448.0919986,13410,13442,#C C returns the packet in the fridge
448.0919986,449.1550486,13442,13474,#C C closes the fridge
449.1550486,464.2737886,13474,13928,#C C opens the sachet
464.2737886,474.2716186,13928,14228,#C C pours #unsure into a mug
474.2716186,476.9906786,14228,14309,#C C places the sachet into sink
476.9906786,478.83824860000004,14309,14365,#C C opens a cabinet
478.83824860000004,479.7053886,14365,14391,#C C takes a bottle
479.7053886,481.1683186,14391,14434,#C C opens the bottle
481.1683186,483.0191186,14434,14490,#C C pours #unsure into the mug
483.0191186,484.29695860000004,14490,14528,#C C closes the bottle
484.29695860000004,485.42685860000006,14528,14562,#C C returns the bottle in the cabinet
485.42685860000006,486.4296786,14562,14592,#C C takes another bottle
486.4296786,486.4496786,14592,14593,#C C opens the bottle
486.4496786,492.3982886,14593,14771,#C C pours #unsure into the solution
492.3982886,494.37417860000005,14771,14831,#C C closes the bottle
494.37417860000005,495.2510586,14831,14857,#C C returns the bottle in the cabinet
495.2510586,496.3851386,14857,14891,#C C closes the cabinet
496.3851386,497.3828886,14891,14921,#C C takes the solution
497.3828886,497.4028886,14921,14921,#C C takes another container on the sink
497.4028886,501.39498860000003,14921,15041,#C C arranges the containers on the tray
501.39498860000003,504.2223686,15041,15126,#C C takes cutlery
504.2223686,507.4276486,15126,15222,#C C places the cutlery on the tray
507.4276486,507.88858860000005,15222,15236,#C C reaches to the towel
507.88858860000005,508.4133286,15236,15252,#C C wipes hands with towel
508.4133286,508.4333286,15252,15252,#C C drops the towel on surface
508.4333286,512.7303586,15252,15381,#C C reaches to a mug
512.7303586,513.9809186,15381,15419,#C C places the mug on the fridge
513.9809186,516.6304786000001,15419,15498,#C C touches a container
516.6304786000001,518.6518886,15498,15559,#C C takes a flask on shelf
518.6518886,519.7047586,15559,15591,#C C opens the flask
519.7047586,522.0505086000001,15591,15661,#C C places the lead on the fridge
522.0505086000001,522.6842586,15661,15680,#C C removes an inner layer
522.6842586,523.8107686,15680,15714,#C C places the flask bottle on the sink
523.8107686,524.8510586,15714,15745,#C C places the inner layer on the sink
524.8510586,525.5339886,15745,15765,#C C takes a container from sink
525.5339886,528.3815886000001,15765,15851,#C C takes a spoon
528.3815886000001,529.7252986,15851,15891,#C C scoops #unsure from the container
529.7252986,531.0429186,15891,15931,#C C places #unsure into a container
531.0429186,532.3826786000001,15931,15971,#C C takes more of #unsure
532.3826786000001,533.9706186,15971,16018,#C C places #unsure into a container
533.9706186,535.5470986,16018,16066,#C C takes more of #unsure
535.5470986,537.4716386,16066,16124,#C C places #unsure into a container
537.4716386,537.4916386000001,16124,16124,#C C touches a lead on the fridge
537.4916386000001,538.8440386000001,16124,16165,#C C takes an inner layer from the sink
538.8440386000001,540.6912586,16165,16220,#C C fits the layer
540.6912586,540.7112586,16220,16221,#C C takes a lead
540.7112586,546.0119686,16221,16380,#C C closes the flask bottle
546.0119686,547.9791586,16380,16439,#C C returns the bottle to the shelf
547.9791586,548.8236186,16439,16464,#C C takes a folk from the shelf
548.8236186,548.8436186,16464,16465,#C C takes a flaks from the sink
548.8436186,552.7461886,16465,16582,#C C pours #unsure into cup
552.7461886,556.0437986000001,16582,16681,#C C places the folk on the fridge
556.0437986000001,557.5846786000001,16681,16727,#C C presses the button on the thermos flask lid
557.5846786000001,558.0143886000001,16727,16740,#C C puts the thermos flask on the sink
558.0143886000001,558.5598186,16740,16756,#C C holds the kettle on the cooker
558.5598186,559.3971686,16756,16781,#C C moves the mug on the sink
559.3971686,559.9785986,16781,16799,#C C picks up the kettle from the cooker
559.9785986,560.2353986,16799,16806,#C C walks to the sink
560.2353986,561.0752786,16806,16832,#C C moves the kettle in the sink
561.0752786,561.1692386,16832,16834,#C C opens the kitchen tap
561.1692386,565.2500586,16834,16957,#C C fills the kettle with tap water in the sink
565.2500586,567.1818386,16957,17015,#C C closes the kitchen tap
567.1818386,568.5723086,17015,17057,#C C walks to the cooker
568.5723086,569.3769586,17057,17081,#C C puts the kettle on the cooker
569.3769586,569.6882986,17081,17090,#C C turns on the cooker
569.6882986,571.2385386,17090,17137,#C C walks to the sink
571.2385386,572.5372286,17137,17175,#C C picks up the nylon paper bag from the sink
572.5372286,573.9484586,17175,17218,#C C folds the nylon paper bag
573.9484586,574.9419286,17218,17248,#C C opens the container in the sink
574.9419286,575.9972186,17248,17279,#C C puts the nylon paper bag in the container
575.9972186,577.0907686,17279,17312,#C C closes the container
577.0907686,577.8837286,17312,17336,#C C picks up the plastic container from the sink
577.8837286,578.2110786000001,17336,17346,#C C opens the kitchen tap
578.2110786000001,579.6035686,17346,17387,#C C rinses the plastic container in the sink
579.6035686,580.4661286,17387,17413,#C C puts the plastic container in the sink holder
580.4661286,581.2204986,17413,17436,#C C washes the hands in the sink
581.2204986,582.9941786,17436,17489,#C C picks up the nylon paper bag from the sink
582.9941786,584.0783486,17489,17522,#C C folds the nylon paper bag
584.0783486,584.4594186,17522,17533,#C C puts the nylon paper bag on the sink
584.4594186,584.7950786,17533,17543,#C C washes the hands in the sink
584.7950786,585.8096086,17543,17574,#C C closes the kitchen tap
585.8096086,587.3306586,17574,17619,#C C looks around the kitchen
587.3306586,587.8016986,17619,17633,#C C picks up the kitchen towel from the kitchen dust bin
587.8016986,590.0693086,17633,17701,#C C wipes the hands with kitchen towel
590.0693086,591.0085686,17701,17730,#C C puts the kitchen towel on the kitchen dust bin
591.0085686,594.0085686,17730,17830,#C C sets up the camera
