start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
394.4125586,414.3072386,11832,12429,#C C fries the food
414.3072386,415.5460886,12429,12466,#C C picks a spice
415.5460886,418.4614086,12466,12553,#C C pours spice in the food
418.4614086,419.1366386,12553,12573,#C C mixes the spice in the food
419.1366386,420.2535186,12573,12607,#C C puts the tin on the counter top
420.2535186,434.2275286,12607,13026,#C C fries the food
434.2275286,435.56089860000003,13026,13066,#C C taste food
435.56089860000003,438.1535486,13066,13144,#C C fries the food
438.1535486,438.7007986,13144,13160,#C C touches the pan
438.7007986,441.0206486,13160,13230,#C C touches the cooker
441.0206486,441.3554786,13230,13240,#C C picks a spice
441.3554786,443.9244686,13240,13317,#C C picks a spoon
443.9244686,446.3253386,13317,13389,#C C pours spice in the food
446.3253386,447.5963186,13389,13427,#C C puts the tin on the counter top
447.5963186,448.1589286,13427,13444,#C C shakes the spoon
448.1589286,449.0200386,13444,13470,#C C picks a grill stick
449.0200386,449.3408486,13470,13480,#C C holds a pan
449.3408486,451.4597486,13480,13543,#C C fries the food
451.4597486,452.9551986,13543,13588,#C C touches the cooker
452.9551986,453.7823786,13588,13613,#C C fries the food
453.7823786,457.55730860000006,13613,13726,#C C removes the food from the cooker
457.55730860000006,459.1205486,13726,13773,#C C puts the dish together
459.1205486,464.1771986,13773,13925,#C C puts the dish in the sink
464.1771986,464.64813860000004,13925,13939,#C C picks #unsure
464.64813860000004,470.86130860000003,13939,14125,#C C opens a polythene
470.86130860000003,471.6489786,14125,14149,#C C picks a spoon
471.6489786,472.54177860000004,14149,14176,#C C picks a spice with spoon
472.54177860000004,473.8769386,14176,14216,#C C pours the spice in the food
473.8769386,475.6356086,14216,14268,#C C shakes the spoon
475.6356086,477.17789860000005,14268,14315,#C C picks a spice with spoon
477.17789860000005,480.7694986,14315,14422,#C C pours the spice in the food
480.7694986,485.2029086,14422,14555,#C C mixes the cabbage
485.2029086,491.00367860000006,14555,14729,#C C shakes the spoon
491.00367860000006,496.42843860000005,14729,14892,#C C mixes the cabbage
496.42843860000005,498.9652186,14892,14968,#C C shakes the spoon
498.9652186,499.7180086,14968,14991,#C C mixes the cabbage
499.7180086,500.60692860000006,14991,15018,#C C shakes the spoon
500.60692860000006,502.13970860000006,15018,15064,#C C mixes the cabbage
502.13970860000006,503.4044486,15064,15102,#C C shakes the spoon
503.4044486,505.0094686,15102,15150,#C C puts the spoon in the sink
505.0094686,512.8068086,15150,15384,#C C ties the polythene
512.8068086,514.1116386,15384,15423,#C C picks spoon
514.1116386,515.3208786,15423,15459,#C C puts the spoon in the sink
515.3208786,515.7327786,15459,15471,#C C picks a lid
515.7327786,519.1735986,15471,15575,#C C closes the tin
519.1735986,522.4862786,15575,15674,#C C opens the shelf
522.4862786,522.7733086000001,15674,15683,#C C picks a lid
522.7733086000001,524.2984886,15683,15728,#C C closes the dish
524.2984886,525.4589086,15728,15763,#C C holds the dish
525.4589086,526.4408286,15763,15793,#C C picks a spice
526.4408286,527.6977186,15793,15830,#C C picks a tin
527.6977186,529.7405386,15830,15892,#C C walks
529.7405386,531.3497086000001,15892,15940,#C C opens the fridge
531.3497086000001,534.9324786000001,15940,16047,#C C puts the tin in the fridge
534.9324786000001,536.4357786,16047,16092,#C C pulls a fridge tray
536.4357786,540.5603386,16092,16216,#C C puts the spice in the fridge tray
540.5603386,540.9881286000001,16216,16229,#C C moves the dish
540.9881286000001,545.8290386,16229,16374,#C C puts the dish in the fridge
545.8290386,547.7660586000001,16374,16432,#C C picks a tin in the fridge
547.7660586000001,550.8252886,16432,16524,#C C pushes the fridge tray
550.8252886,553.2459686000001,16524,16597,#C C puts the tin on the counter top
553.2459686000001,556.4839286,16597,16694,#C C pulls the fridge tray
556.4839286,556.8438886,16694,16705,#C C picks polythene bag in the fridge
556.8438886,558.3744686,16705,16751,#C C pushes the fridge crisper
558.3744686,559.9893686,16751,16799,#C C walks
559.9893686,563.1642386,16799,16894,#C C puts the polythene bag on the counter top
563.1642386,565.1985486,16894,16955,#C C picks a scissor
565.1985486,566.1826986,16955,16985,#C C cuts the polythene paper
566.1826986,567.0014086,16985,17009,#C C puts the scissor on the counter top
567.0014086,568.4415986,17009,17053,#C C puts the polythene paper on the counter top
568.4415986,569.2651986000001,17053,17077,#C C holds a polythene paper
569.2651986000001,569.7155586,17077,17091,#C C walks
569.7155586,571.2178286000001,17091,17136,#C C dumps the polythene paper
571.2178286000001,572.6343686,17136,17178,#C C walks
572.6343686,574.4310386000001,17178,17232,#C C picks the polythene
574.4310386000001,574.6769286,17232,17240,#C C picks the polythene
574.6769286,576.1997886,17240,17285,#C C opens a polythene
576.1997886,576.7706786,17285,17302,#C C drops a polythene
576.7706786,577.6286686,17302,17328,#C C removes ginger in the polythene
577.6286686,578.5670586,17328,17356,#C C divides the ginger
578.5670586,579.3033886000001,17356,17378,#C C puts ginger on the counter top
579.3033886000001,583.4128786,17378,17502,#C C puts ginger in the polythene
583.4128786,584.1424286,17502,17524,#C C picks a dish
584.1424286,585.5228486,17524,17565,#C C puts the dish on the counter top
585.5228486,585.7813086,17565,17573,#C C picks a dish
585.7813086,586.6232686000001,17573,17598,#C C picks a ginger
586.6232686000001,587.6373486,17598,17628,#C C moves
587.6373486,588.2530986,17628,17647,#C C holds ginger
588.2530986,588.6094786,17647,17658,#C C opens a tap
588.6094786,591.0434186,17658,17731,#C C rinses the left hand
591.0434186,596.5495686,17731,17896,#C C closes the tap
596.5495686,599.4648286,17896,17983,#C C picks a spoon
599.4648286,617.7758886,17983,18533,#C C peels the ginger
617.7758886,618.4248786,18533,18552,#C C drops the spoon into the sink
618.4248786,619.4086586,18552,18582,#C C moves
619.4086586,621.8815886,18582,18656,#C C pulls a dish
621.8815886,641.5254386,18656,19245,#C C crushes the ginger in the dish
641.5254386,644.2474286,19245,19327,#C C touches the ginger
644.2474286,645.6141186,19327,19368,#C C picks a tin
645.6141186,648.7843486,19368,19463,#C C tears a polythene from the tin
648.7843486,649.5658886,19463,19486,#C C drops the polythene in the sink
649.5658886,651.3619086,19486,19540,#C C holds a tin
651.3619086,651.8692586000001,19540,19555,#C C puts the tin on the counter top
651.8692586000001,652.2114786000001,19555,19566,#C C opens a tap
652.2114786000001,653.1469786,19566,19594,#C C rinses the hand
653.1469786,654.9823786000001,19594,19649,#C C closes the tap
654.9823786000001,656.2402286,19649,19687,#C C shakes hands
656.2402286,657.4878586,19687,19724,#C C walks
657.4878586,658.3063686,19724,19749,#C C picks a polythene
658.3063686,660.5231386,19749,19815,#C C holds a polythene
660.5231386,661.6447986000001,19815,19849,#C C pulls the fridge crisper
661.6447986000001,662.2786086,19849,19868,#C C puts the ginger in the fridge crisper
662.2786086,664.1467286000001,19868,19924,#C C pushes the fridge crisper
664.1467286000001,665.4503986000001,19924,19963,#C C walks
665.4503986000001,666.8269086,19963,20004,#C C moves a book
666.8269086,667.7285786,20004,20031,#C C touches #unsure
667.7285786,668.7821986,20031,20063,#C C touches the scissors
668.7821986,670.5903886,20063,20117,#C C hangs the scissor
670.5903886,672.4612586000001,20117,20173,#C C moves the dish
672.4612586000001,672.9126886,20173,20187,#C C touches the sink top
672.9126886,674.0543186,20187,20221,#C C walks
674.0543186,677.3797486,20221,20321,#C C opens a cupboard
677.3797486,678.4137286,20321,20352,#C C removes plates in the cupboard
678.4137286,680.0196286,20352,20400,#C C picks the plates
680.0196286,680.4267286,20400,20412,#C C walks
680.4267286,682.1646086,20412,20464,#C C puts the plates on the counter top
682.1646086,683.0815286000001,20464,20492,#C C walks
683.0815286000001,684.9548486,20492,20548,#C C opens a cupboard
684.9548486,688.7046986,20548,20661,#C C removes cups in the cupboard
688.7046986,691.2440886,20661,20737,#C C holds the cups
691.2440886,693.0778886,20737,20792,#C C removes plates in the cupboard
693.0778886,694.1452586,20792,20824,#C C walks
694.1452586,696.2787886,20824,20888,#C C puts the plates on the counter top
696.2787886,697.3481386,20888,20920,#C C walks
697.3481386,699.5715286000001,20920,20987,#C C closes the cupboard
699.5715286000001,701.0276686000001,20987,21030,#C C walks
701.0276686000001,702.5533486,21030,21076,#C C moves the plates and cups together
702.5533486,703.7680586,21076,21112,#C C moves a plate
703.7680586,705.3757986,21112,21161,#C C holds the dishes
705.3757986,705.9574586,21161,21178,#C C touches the spoon
705.9574586,707.4141786,21178,21222,#C C moves the plates
707.4141786,707.8541986,21222,21235,#C C moves
707.8541986,707.9876952666667,21235,21239,#C C holds a pan
707.9876952666667,710.9876952666667,21239,21339,#C C holds a grill stick
